datetime,region,price,load
2025-05-31 19:00:00,North,0.221,3.57
2025-05-31 20:00:00,North,0.1665,3.444
2025-05-31 21:00:00,North,0.2265,2.698
2025-05-31 22:00:00,North,0.1085,2.807
2025-05-31 23:00:00,North,0.0935,2.585
2025-06-01 00:00:00,North,0.0787,2.55
2025-06-01 01:00:00,North,0.0799,2.675
2025-06-01 02:00:00,North,0.0751,2.478
2025-06-01 03:00:00,North,0.0858,2.59
2025-06-01 04:00:00,North,0.0818,2.621
2025-06-01 05:00:00,North,0.0813,2.65
2025-06-01 06:00:00,North,0.2202,2.548
2025-06-01 07:00:00,North,0.1538,2.486
2025-06-01 08:00:00,North,0.2342,3.694
2025-06-01 09:00:00,North,0.1926,3.409
2025-06-01 10:00:00,North,0.1037,3.692
2025-06-01 11:00:00,North,0.0962,3.277
2025-06-01 12:00:00,North,0.1051,3.55
2025-06-01 13:00:00,North,0.097,3.255
2025-06-01 14:00:00,North,0.0967,3.526
2025-06-01 15:00:00,North,0.1045,3.525
2025-06-01 16:00:00,North,0.109,3.329
2025-06-01 17:00:00,North,0.1763,3.282
2025-06-01 18:00:00,North,0.1774,3.669
2025-06-01 19:00:00,North,0.1741,3.214
2025-06-01 20:00:00,North,0.1756,3.161
2025-06-01 21:00:00,North,0.1831,2.596
2025-06-01 22:00:00,North,0.0925,2.638
2025-06-01 23:00:00,North,0.1076,2.597
2025-06-02 00:00:00,North,0.0856,2.693
2025-06-02 01:00:00,North,0.0823,2.685
2025-06-02 02:00:00,North,0.0769,2.635
2025-06-02 03:00:00,North,0.0885,2.633
2025-06-02 04:00:00,North,0.0883,2.64
2025-06-02 05:00:00,North,0.095,2.487
2025-06-02 06:00:00,North,0.2483,2.478
2025-06-02 07:00:00,North,0.223,2.738
2025-06-02 08:00:00,North,0.1619,3.487
2025-06-02 09:00:00,North,0.2174,3.231
2025-06-02 10:00:00,North,0.0962,3.767
2025-06-02 11:00:00,North,0.1,3.312
2025-06-02 12:00:00,North,0.1132,3.361
2025-06-02 13:00:00,North,0.1102,3.577
2025-06-02 14:00:00,North,0.112,3.249
2025-06-02 15:00:00,North,0.1064,3.157
2025-06-02 16:00:00,North,0.1079,3.246
2025-06-02 17:00:00,North,0.2203,3.615
2025-06-02 18:00:00,North,0.1998,3.345
2025-06-02 19:00:00,North,0.175,3.598
2025-06-02 20:00:00,North,0.1608,3.417
2025-06-02 21:00:00,North,0.1854,2.778
2025-06-02 22:00:00,North,0.1009,2.695
2025-06-02 23:00:00,North,0.1064,2.607
2025-06-03 00:00:00,North,0.0885,2.824
2025-06-03 01:00:00,North,0.0848,2.59
2025-06-03 02:00:00,North,0.0946,2.759
2025-06-03 03:00:00,North,0.0875,2.689
2025-06-03 04:00:00,North,0.0883,2.486
2025-06-03 05:00:00,North,0.088,2.483
2025-06-03 06:00:00,North,0.1744,2.58
2025-06-03 07:00:00,North,0.1748,2.618
2025-06-03 08:00:00,North,0.1631,3.311
2025-06-03 09:00:00,North,0.1868,3.115
2025-06-03 10:00:00,North,0.1129,3.097
2025-06-03 11:00:00,North,0.1152,3.417
2025-06-03 12:00:00,North,0.0987,3.357
2025-06-03 13:00:00,North,0.0978,3.324
2025-06-03 14:00:00,North,0.1113,3.65
2025-06-03 15:00:00,North,0.1115,3.243
2025-06-03 16:00:00,North,0.101,3.925
2025-06-03 17:00:00,North,0.2434,3.894
2025-06-03 18:00:00,North,0.1588,3.572
2025-06-03 19:00:00,North,0.1799,3.356
2025-06-03 20:00:00,North,0.1699,3.078
2025-06-03 21:00:00,North,0.2029,2.558
2025-06-03 22:00:00,North,0.1126,2.417
2025-06-03 23:00:00,North,0.1018,2.353
2025-06-04 00:00:00,North,0.0804,2.712
2025-06-04 01:00:00,North,0.0898,2.549
2025-06-04 02:00:00,North,0.0804,2.742
2025-06-04 03:00:00,North,0.0889,2.797
2025-06-04 04:00:00,North,0.093,2.517
2025-06-04 05:00:00,North,0.0864,2.683
2025-06-04 06:00:00,North,0.202,2.659
2025-06-04 07:00:00,North,0.1605,2.662
2025-06-04 08:00:00,North,0.1576,2.909
2025-06-04 09:00:00,North,0.1838,3.358
2025-06-04 10:00:00,North,0.116,3.69
2025-06-04 11:00:00,North,0.1004,3.333
2025-06-04 12:00:00,North,0.1012,3.457
2025-06-04 13:00:00,North,0.1099,3.121
2025-06-04 14:00:00,North,0.1025,3.56
2025-06-04 15:00:00,North,0.0995,3.318
2025-06-04 16:00:00,North,0.1098,3.24
2025-06-04 17:00:00,North,0.2046,3.236
2025-06-04 18:00:00,North,0.1793,3.824
2025-06-04 19:00:00,North,0.2029,3.027
2025-06-04 20:00:00,North,0.2083,3.526
2025-06-04 21:00:00,North,0.1562,2.812
2025-06-04 22:00:00,North,0.1044,2.575
2025-06-04 23:00:00,North,0.1006,2.707
2025-06-05 00:00:00,North,0.0812,2.577
2025-06-05 01:00:00,North,0.0873,2.648
2025-06-05 02:00:00,North,0.0794,2.605
2025-06-05 03:00:00,North,0.0814,2.621
2025-06-05 04:00:00,North,0.0817,2.622
2025-06-05 05:00:00,North,0.0904,2.8
2025-06-05 06:00:00,North,0.1581,2.724
2025-06-05 07:00:00,North,0.196,2.548
2025-06-05 08:00:00,North,0.1847,3.303
2025-06-05 09:00:00,North,0.2102,3.378
2025-06-05 10:00:00,North,0.0966,3.211
2025-06-05 11:00:00,North,0.0983,3.251
2025-06-05 12:00:00,North,0.1143,3.78
2025-06-05 13:00:00,North,0.1141,3.705
2025-06-05 14:00:00,North,0.1144,3.528
2025-06-05 15:00:00,North,0.1138,3.548
2025-06-05 16:00:00,North,0.1137,3.477
2025-06-05 17:00:00,North,0.2271,3.412
2025-06-05 18:00:00,North,0.1932,3.796
2025-06-05 19:00:00,North,0.1923,3.312
2025-06-05 20:00:00,North,0.2389,3.262
2025-06-05 21:00:00,North,0.242,2.673
2025-06-05 22:00:00,North,0.101,2.674
2025-06-05 23:00:00,North,0.1149,2.544
2025-06-06 00:00:00,North,0.0918,2.703
2025-06-06 01:00:00,North,0.0896,2.636
2025-06-06 02:00:00,North,0.0892,2.593
2025-06-06 03:00:00,North,0.0928,2.619
2025-06-06 04:00:00,North,0.0896,2.746
2025-06-06 05:00:00,North,0.082,2.594
2025-06-06 06:00:00,North,0.1966,2.612
2025-06-06 07:00:00,North,0.1925,2.577
2025-06-06 08:00:00,North,0.2282,3.51
2025-06-06 09:00:00,North,0.1825,3.52
2025-06-06 10:00:00,North,0.1046,2.989
2025-06-06 11:00:00,North,0.1024,3.239
2025-06-06 12:00:00,North,0.1113,3.612
2025-06-06 13:00:00,North,0.1156,3.268
2025-06-06 14:00:00,North,0.1065,3.626
2025-06-06 15:00:00,North,0.0976,3.328
2025-06-06 16:00:00,North,0.0981,3.292
2025-06-06 17:00:00,North,0.236,3.024
2025-06-06 18:00:00,North,0.2487,3.334
2025-06-06 19:00:00,North,0.1775,4.085
2025-06-06 20:00:00,North,0.2013,3.39
2025-06-06 21:00:00,North,0.1773,2.555
2025-06-06 22:00:00,North,0.103,2.375
2025-06-06 23:00:00,North,0.1049,2.589
2025-06-07 00:00:00,North,0.077,2.449
2025-06-07 01:00:00,North,0.075,2.535
2025-06-07 02:00:00,North,0.075,2.575
2025-06-07 03:00:00,North,0.0778,2.749
2025-06-07 04:00:00,North,0.0886,2.661
2025-06-07 05:00:00,North,0.0762,2.589
2025-06-07 06:00:00,North,0.1637,2.692
2025-06-07 07:00:00,North,0.1844,2.581
2025-06-07 08:00:00,North,0.162,3.383
2025-06-07 09:00:00,North,0.2127,3.246
2025-06-07 10:00:00,North,0.0932,3.568
2025-06-07 11:00:00,North,0.1071,3.476
2025-06-07 12:00:00,North,0.1101,3.527
2025-06-07 13:00:00,North,0.0972,3.443
2025-06-07 14:00:00,North,0.0994,3.32
2025-06-07 15:00:00,North,0.1072,3.402
2025-06-07 16:00:00,North,0.0919,3.301
2025-06-07 17:00:00,North,0.149,3.737
2025-06-07 18:00:00,North,0.176,3.481
2025-06-07 19:00:00,North,0.2112,3.408
2025-06-07 20:00:00,North,0.2,3.37
2025-06-07 21:00:00,North,0.1518,2.722
2025-06-07 22:00:00,North,0.1059,2.594
2025-06-07 23:00:00,North,0.1047,2.741
2025-06-08 00:00:00,North,0.0844,2.496
2025-06-08 01:00:00,North,0.0879,2.561
2025-06-08 02:00:00,North,0.08,2.707
2025-06-08 03:00:00,North,0.0883,2.494
2025-06-08 04:00:00,North,0.086,2.645
2025-06-08 05:00:00,North,0.0894,2.568
2025-06-08 06:00:00,North,0.1563,2.647
2025-06-08 07:00:00,North,0.1954,2.644
2025-06-08 08:00:00,North,0.1814,3.626
2025-06-08 09:00:00,North,0.1912,3.412
2025-06-08 10:00:00,North,0.1036,3.328
2025-06-08 11:00:00,North,0.1057,3.292
2025-06-08 12:00:00,North,0.0947,3.371
2025-06-08 13:00:00,North,0.0932,3.815
2025-06-08 14:00:00,North,0.1076,3.476
2025-06-08 15:00:00,North,0.1041,3.252
2025-06-08 16:00:00,North,0.099,3.47
2025-06-08 17:00:00,North,0.2065,3.687
2025-06-08 18:00:00,North,0.2422,3.694
2025-06-08 19:00:00,North,0.163,3.501
2025-06-08 20:00:00,North,0.2253,3.6
2025-06-08 21:00:00,North,0.2093,2.633
2025-06-08 22:00:00,North,0.1002,2.656
2025-06-08 23:00:00,North,0.104,2.705
2025-06-09 00:00:00,North,0.0807,2.692
2025-06-09 01:00:00,North,0.0836,2.634
2025-06-09 02:00:00,North,0.0778,2.547
2025-06-09 03:00:00,North,0.0891,2.627
2025-06-09 04:00:00,North,0.0785,2.691
2025-06-09 05:00:00,North,0.0782,2.521
2025-06-09 06:00:00,North,0.2232,2.504
2025-06-09 07:00:00,North,0.218,2.683
2025-06-09 08:00:00,North,0.2089,3.394
2025-06-09 09:00:00,North,0.2554,3.185
2025-06-09 10:00:00,North,0.1138,3.59
2025-06-09 11:00:00,North,0.1063,3.093
2025-06-09 12:00:00,North,0.0988,3.42
2025-06-09 13:00:00,North,0.1063,3.464
2025-06-09 14:00:00,North,0.1092,3.311
2025-06-09 15:00:00,North,0.1001,3.298
2025-06-09 16:00:00,North,0.1039,3.538
2025-06-09 17:00:00,North,0.2411,3.486
2025-06-09 18:00:00,North,0.2265,3.55
2025-06-09 19:00:00,North,0.1748,3.15
2025-06-09 20:00:00,North,0.1695,3.702
2025-06-09 21:00:00,North,0.1719,2.48
2025-06-09 22:00:00,North,0.1033,2.61
2025-06-09 23:00:00,North,0.116,2.658
2025-06-10 00:00:00,North,0.0814,2.634
2025-06-10 01:00:00,North,0.0943,2.505
2025-06-10 02:00:00,North,0.0817,2.692
2025-06-10 03:00:00,North,0.0822,2.77
2025-06-10 04:00:00,North,0.0781,2.57
2025-06-10 05:00:00,North,0.0858,2.628
2025-06-10 06:00:00,North,0.1685,2.512
2025-06-10 07:00:00,North,0.21,2.62
2025-06-10 08:00:00,North,0.231,3.82
2025-06-10 09:00:00,North,0.1847,3.836
2025-06-10 10:00:00,North,0.1002,3.335
2025-06-10 11:00:00,North,0.1124,3.084
2025-06-10 12:00:00,North,0.1128,3.464
2025-06-10 13:00:00,North,0.1045,3.181
2025-06-10 14:00:00,North,0.1076,3.161
2025-06-10 15:00:00,North,0.1146,3.603
2025-06-10 16:00:00,North,0.1149,3.489
2025-06-10 17:00:00,North,0.1595,3.303
2025-06-10 18:00:00,North,0.1609,3.437
2025-06-10 19:00:00,North,0.1887,3.452
2025-06-10 20:00:00,North,0.2232,3.484
2025-06-10 21:00:00,North,0.2042,2.518
2025-06-10 22:00:00,North,0.0984,2.632
2025-06-10 23:00:00,North,0.1135,2.787
2025-06-11 00:00:00,North,0.0802,2.476
2025-06-11 01:00:00,North,0.0809,2.628
2025-06-11 02:00:00,North,0.0846,2.69
2025-06-11 03:00:00,North,0.0929,2.744
2025-06-11 04:00:00,North,0.0961,2.614
2025-06-11 05:00:00,North,0.0955,2.646
2025-06-11 06:00:00,North,0.1962,2.71
2025-06-11 07:00:00,North,0.2204,2.533
2025-06-11 08:00:00,North,0.2061,3.218
2025-06-11 09:00:00,North,0.2093,3.827
2025-06-11 10:00:00,North,0.116,3.206
2025-06-11 11:00:00,North,0.1052,3.294
2025-06-11 12:00:00,North,0.1067,3.067
2025-06-11 13:00:00,North,0.1094,3.104
2025-06-11 14:00:00,North,0.1117,3.223
2025-06-11 15:00:00,North,0.1138,3.332
2025-06-11 16:00:00,North,0.1072,3.223
2025-06-11 17:00:00,North,0.1923,3.453
2025-06-11 18:00:00,North,0.1598,3.247
2025-06-11 19:00:00,North,0.157,3.468
2025-06-11 20:00:00,North,0.1818,3.27
2025-06-11 21:00:00,North,0.2177,2.617
2025-06-11 22:00:00,North,0.1097,2.487
2025-06-11 23:00:00,North,0.1035,2.594
2025-06-12 00:00:00,North,0.0845,2.796
2025-06-12 01:00:00,North,0.0817,2.727
2025-06-12 02:00:00,North,0.0903,2.777
2025-06-12 03:00:00,North,0.0788,2.762
2025-06-12 04:00:00,North,0.0928,2.539
2025-06-12 05:00:00,North,0.0959,2.653
2025-06-12 06:00:00,North,0.251,2.644
2025-06-12 07:00:00,North,0.2215,2.537
2025-06-12 08:00:00,North,0.2553,3.246
2025-06-12 09:00:00,North,0.2416,3.451
2025-06-12 10:00:00,North,0.0989,3.54
2025-06-12 11:00:00,North,0.1013,3.352
2025-06-12 12:00:00,North,0.1111,3.739
2025-06-12 13:00:00,North,0.1009,3.363
2025-06-12 14:00:00,North,0.1046,3.202
2025-06-12 15:00:00,North,0.1025,3.264
2025-06-12 16:00:00,North,0.1027,3.435
2025-06-12 17:00:00,North,0.2024,3.546
2025-06-12 18:00:00,North,0.2065,3.218
2025-06-12 19:00:00,North,0.2034,3.653
2025-06-12 20:00:00,North,0.1746,3.207
2025-06-12 21:00:00,North,0.231,2.496
2025-06-12 22:00:00,North,0.1005,2.699
2025-06-12 23:00:00,North,0.0995,2.869
2025-06-13 00:00:00,North,0.0948,2.579
2025-06-13 01:00:00,North,0.0832,2.818
2025-06-13 02:00:00,North,0.0877,2.313
2025-06-13 03:00:00,North,0.086,2.624
2025-06-13 04:00:00,North,0.0944,2.757
2025-06-13 05:00:00,North,0.0855,2.668
2025-06-13 06:00:00,North,0.232,2.768
2025-06-13 07:00:00,North,0.177,2.585
2025-06-13 08:00:00,North,0.1599,3.084
2025-06-13 09:00:00,North,0.1799,3.051
2025-06-13 10:00:00,North,0.1115,3.741
2025-06-13 11:00:00,North,0.109,3.215
2025-06-13 12:00:00,North,0.1083,3.457
2025-06-13 13:00:00,North,0.1033,3.366
2025-06-13 14:00:00,North,0.1159,3.306
2025-06-13 15:00:00,North,0.108,3.318
2025-06-13 16:00:00,North,0.1018,3.547
2025-06-13 17:00:00,North,0.1588,3.38
2025-06-13 18:00:00,North,0.2093,3.183
2025-06-13 19:00:00,North,0.181,3.165
2025-06-13 20:00:00,North,0.1697,3.657
2025-06-13 21:00:00,North,0.1627,2.559
2025-06-13 22:00:00,North,0.0965,2.472
2025-06-13 23:00:00,North,0.1041,2.557
2025-06-14 00:00:00,North,0.084,2.732
2025-06-14 01:00:00,North,0.0771,2.661
2025-06-14 02:00:00,North,0.0873,2.508
2025-06-14 03:00:00,North,0.0914,2.747
2025-06-14 04:00:00,North,0.0768,2.79
2025-06-14 05:00:00,North,0.0899,2.462
2025-06-14 06:00:00,North,0.2132,2.468
2025-06-14 07:00:00,North,0.2257,2.502
2025-06-14 08:00:00,North,0.1757,3.657
2025-06-14 09:00:00,North,0.1644,3.594
2025-06-14 10:00:00,North,0.1096,3.68
2025-06-14 11:00:00,North,0.1057,3.236
2025-06-14 12:00:00,North,0.101,3.348
2025-06-14 13:00:00,North,0.0959,3.297
2025-06-14 14:00:00,North,0.1013,3.491
2025-06-14 15:00:00,North,0.0969,3.093
2025-06-14 16:00:00,North,0.0914,3.679
2025-06-14 17:00:00,North,0.2219,3.102
2025-06-14 18:00:00,North,0.1511,3.596
2025-06-14 19:00:00,North,0.1968,3.28
2025-06-14 20:00:00,North,0.16,3.486
2025-06-14 21:00:00,North,0.2327,2.617
2025-06-14 22:00:00,North,0.1045,2.827
2025-06-14 23:00:00,North,0.0982,2.613
2025-06-15 00:00:00,North,0.0848,2.736
2025-06-15 01:00:00,North,0.0836,2.823
2025-06-15 02:00:00,North,0.0913,2.627
2025-06-15 03:00:00,North,0.077,2.803
2025-06-15 04:00:00,North,0.0806,2.47
2025-06-15 05:00:00,North,0.0788,2.735
2025-06-15 06:00:00,North,0.172,2.62
2025-06-15 07:00:00,North,0.1987,2.633
2025-06-15 08:00:00,North,0.1652,3.599
2025-06-15 09:00:00,North,0.2105,3.272
2025-06-15 10:00:00,North,0.1094,3.296
2025-06-15 11:00:00,North,0.1047,3.416
2025-06-15 12:00:00,North,0.0963,3.22
2025-06-15 13:00:00,North,0.0973,3.306
2025-06-15 14:00:00,North,0.1072,3.239
2025-06-15 15:00:00,North,0.1026,3.463
2025-06-15 16:00:00,North,0.1034,3.548
2025-06-15 17:00:00,North,0.2137,3.625
2025-06-15 18:00:00,North,0.236,3.609
2025-06-15 19:00:00,North,0.2412,3.495
2025-06-15 20:00:00,North,0.183,3.492
2025-06-15 21:00:00,North,0.1621,2.595
2025-06-15 22:00:00,North,0.1034,2.647
2025-06-15 23:00:00,North,0.1081,2.753
2025-06-16 00:00:00,North,0.0804,2.494
2025-06-16 01:00:00,North,0.0932,2.596
2025-06-16 02:00:00,North,0.0923,2.562
2025-06-16 03:00:00,North,0.0784,2.694
2025-06-16 04:00:00,North,0.085,2.424
2025-06-16 05:00:00,North,0.0792,2.511
2025-06-16 06:00:00,North,0.1652,2.679
2025-06-16 07:00:00,North,0.2457,2.701
2025-06-16 08:00:00,North,0.2507,3.552
2025-06-16 09:00:00,North,0.2109,3.383
2025-06-16 10:00:00,North,0.1057,3.461
2025-06-16 11:00:00,North,0.1053,3.676
2025-06-16 12:00:00,North,0.0965,3.456
2025-06-16 13:00:00,North,0.1087,3.372
2025-06-16 14:00:00,North,0.1054,3.497
2025-06-16 15:00:00,North,0.1131,3.11
2025-06-16 16:00:00,North,0.0966,3.446
2025-06-16 17:00:00,North,0.2114,3.138
2025-06-16 18:00:00,North,0.1649,3.534
2025-06-16 19:00:00,North,0.1985,2.921
2025-06-16 20:00:00,North,0.2263,3.381
2025-06-16 21:00:00,North,0.1988,2.473
2025-06-16 22:00:00,North,0.1103,2.52
2025-06-16 23:00:00,North,0.1058,2.61
2025-06-17 00:00:00,North,0.0847,2.461
2025-06-17 01:00:00,North,0.0876,2.685
2025-06-17 02:00:00,North,0.0962,2.733
2025-06-17 03:00:00,North,0.0882,2.656
2025-06-17 04:00:00,North,0.0898,2.658
2025-06-17 05:00:00,North,0.0816,2.651
2025-06-17 06:00:00,North,0.2317,2.63
2025-06-17 07:00:00,North,0.2026,2.8
2025-06-17 08:00:00,North,0.1917,3.259
2025-06-17 09:00:00,North,0.2435,3.308
2025-06-17 10:00:00,North,0.1129,3.75
2025-06-17 11:00:00,North,0.1062,3.305
2025-06-17 12:00:00,North,0.0979,3.322
2025-06-17 13:00:00,North,0.1104,3.545
2025-06-17 14:00:00,North,0.1068,3.368
2025-06-17 15:00:00,North,0.1103,3.812
2025-06-17 16:00:00,North,0.0969,3.566
2025-06-17 17:00:00,North,0.2019,3.532
2025-06-17 18:00:00,North,0.2022,3.104
2025-06-17 19:00:00,North,0.2296,3.469
2025-06-17 20:00:00,North,0.2392,3.434
2025-06-17 21:00:00,North,0.1977,2.536
2025-06-17 22:00:00,North,0.1128,2.57
2025-06-17 23:00:00,North,0.1093,2.588
2025-06-18 00:00:00,North,0.0786,2.6
2025-06-18 01:00:00,North,0.0944,2.687
2025-06-18 02:00:00,North,0.0812,2.733
2025-06-18 03:00:00,North,0.0934,2.596
2025-06-18 04:00:00,North,0.0932,2.728
2025-06-18 05:00:00,North,0.0937,2.63
2025-06-18 06:00:00,North,0.1818,2.486
2025-06-18 07:00:00,North,0.2532,2.462
2025-06-18 08:00:00,North,0.1682,3.367
2025-06-18 09:00:00,North,0.1949,3.626
2025-06-18 10:00:00,North,0.1032,3.414
2025-06-18 11:00:00,North,0.112,3.213
2025-06-18 12:00:00,North,0.1137,3.417
2025-06-18 13:00:00,North,0.1137,3.9
2025-06-18 14:00:00,North,0.111,3.523
2025-06-18 15:00:00,North,0.1048,3.246
2025-06-18 16:00:00,North,0.1081,3.483
2025-06-18 17:00:00,North,0.2501,3.575
2025-06-18 18:00:00,North,0.2429,3.623
2025-06-18 19:00:00,North,0.1792,3.364
2025-06-18 20:00:00,North,0.2254,3.76
2025-06-18 21:00:00,North,0.1727,2.642
2025-06-18 22:00:00,North,0.101,2.596
2025-06-18 23:00:00,North,0.102,2.784
2025-06-19 00:00:00,North,0.08,2.496
2025-06-19 01:00:00,North,0.0772,2.75
2025-06-19 02:00:00,North,0.0841,2.56
2025-06-19 03:00:00,North,0.096,2.678
2025-06-19 04:00:00,North,0.0911,2.75
2025-06-19 05:00:00,North,0.0841,2.672
2025-06-19 06:00:00,North,0.212,2.788
2025-06-19 07:00:00,North,0.1996,2.7
2025-06-19 08:00:00,North,0.1853,3.298
2025-06-19 09:00:00,North,0.2165,3.187
2025-06-19 10:00:00,North,0.1092,3.475
2025-06-19 11:00:00,North,0.1015,3.404
2025-06-19 12:00:00,North,0.1105,3.474
2025-06-19 13:00:00,North,0.1054,3.305
2025-06-19 14:00:00,North,0.1076,3.372
2025-06-19 15:00:00,North,0.1115,3.167
2025-06-19 16:00:00,North,0.1116,3.287
2025-06-19 17:00:00,North,0.1566,3.178
2025-06-19 18:00:00,North,0.1652,3.349
2025-06-19 19:00:00,North,0.2321,3.286
2025-06-19 20:00:00,North,0.2072,3.558
2025-06-19 21:00:00,North,0.2149,2.55
2025-06-19 22:00:00,North,0.1062,2.614
2025-06-19 23:00:00,North,0.1059,2.554
2025-06-20 00:00:00,North,0.0788,2.605
2025-06-20 01:00:00,North,0.094,2.683
2025-06-20 02:00:00,North,0.0798,2.624
2025-06-20 03:00:00,North,0.083,2.48
2025-06-20 04:00:00,North,0.0808,2.535
2025-06-20 05:00:00,North,0.0875,2.63
2025-06-20 06:00:00,North,0.2454,2.789
2025-06-20 07:00:00,North,0.1566,2.443
2025-06-20 08:00:00,North,0.1858,3.385
2025-06-20 09:00:00,North,0.1984,3.637
2025-06-20 10:00:00,North,0.106,3.412
2025-06-20 11:00:00,North,0.1037,3.058
2025-06-20 12:00:00,North,0.1144,3.67
2025-06-20 13:00:00,North,0.11,3.473
2025-06-20 14:00:00,North,0.1005,3.114
2025-06-20 15:00:00,North,0.107,3.365
2025-06-20 16:00:00,North,0.1022,3.476
2025-06-20 17:00:00,North,0.2271,3.451
2025-06-20 18:00:00,North,0.1917,3.608
2025-06-20 19:00:00,North,0.1832,3.473
2025-06-20 20:00:00,North,0.168,3.423
2025-06-20 21:00:00,North,0.2294,2.736
2025-06-20 22:00:00,North,0.1094,2.455
2025-06-20 23:00:00,North,0.1089,2.66
2025-06-21 00:00:00,North,0.0795,2.689
2025-06-21 01:00:00,North,0.0849,2.726
2025-06-21 02:00:00,North,0.0761,2.699
2025-06-21 03:00:00,North,0.0904,2.544
2025-06-21 04:00:00,North,0.0768,2.765
2025-06-21 05:00:00,North,0.0892,2.671
2025-06-21 06:00:00,North,0.1496,2.812
2025-06-21 07:00:00,North,0.2146,2.71
2025-06-21 08:00:00,North,0.2412,3.295
2025-06-21 09:00:00,North,0.1805,3.276
2025-06-21 10:00:00,North,0.1003,3.225
2025-06-21 11:00:00,North,0.0934,3.695
2025-06-21 12:00:00,North,0.1053,3.295
2025-06-21 13:00:00,North,0.094,3.579
2025-06-21 14:00:00,North,0.1014,3.319
2025-06-21 15:00:00,North,0.1062,3.179
2025-06-21 16:00:00,North,0.0956,3.543
2025-06-21 17:00:00,North,0.1693,3.632
2025-06-21 18:00:00,North,0.1984,3.177
2025-06-21 19:00:00,North,0.1622,3.521
2025-06-21 20:00:00,North,0.1989,3.358
2025-06-21 21:00:00,North,0.1551,2.436
2025-06-21 22:00:00,North,0.109,2.533
2025-06-21 23:00:00,North,0.1036,2.476
2025-06-22 00:00:00,North,0.0838,2.678
2025-06-22 01:00:00,North,0.0747,2.469
2025-06-22 02:00:00,North,0.0778,2.557
2025-06-22 03:00:00,North,0.0741,2.616
2025-06-22 04:00:00,North,0.0904,2.568
2025-06-22 05:00:00,North,0.0739,2.728
2025-06-22 06:00:00,North,0.1893,2.615
2025-06-22 07:00:00,North,0.1669,2.661
2025-06-22 08:00:00,North,0.2009,3.635
2025-06-22 09:00:00,North,0.237,3.01
2025-06-22 10:00:00,North,0.1006,3.442
2025-06-22 11:00:00,North,0.0976,3.332
2025-06-22 12:00:00,North,0.1062,3.763
2025-06-22 13:00:00,North,0.1087,3.384
2025-06-22 14:00:00,North,0.0983,3.364
2025-06-22 15:00:00,North,0.0955,3.445
2025-06-22 16:00:00,North,0.1034,3.549
2025-06-22 17:00:00,North,0.1499,3.087
2025-06-22 18:00:00,North,0.1942,3.164
2025-06-22 19:00:00,North,0.1548,3.764
2025-06-22 20:00:00,North,0.2064,3.454
2025-06-22 21:00:00,North,0.2143,2.377
2025-06-22 22:00:00,North,0.0954,2.718
2025-06-22 23:00:00,North,0.0989,2.578
2025-06-23 00:00:00,North,0.0949,2.61
2025-06-23 01:00:00,North,0.0768,2.494
2025-06-23 02:00:00,North,0.0774,2.773
2025-06-23 03:00:00,North,0.0856,2.456
2025-06-23 04:00:00,North,0.09,2.62
2025-06-23 05:00:00,North,0.0769,2.639
2025-06-23 06:00:00,North,0.2095,2.58
2025-06-23 07:00:00,North,0.1927,2.644
2025-06-23 08:00:00,North,0.2477,3.445
2025-06-23 09:00:00,North,0.2239,3.658
2025-06-23 10:00:00,North,0.1102,3.221
2025-06-23 11:00:00,North,0.1101,3.511
2025-06-23 12:00:00,North,0.0963,3.518
2025-06-23 13:00:00,North,0.1014,3.78
2025-06-23 14:00:00,North,0.1123,3.35
2025-06-23 15:00:00,North,0.0968,2.918
2025-06-23 16:00:00,North,0.1042,3.321
2025-06-23 17:00:00,North,0.1814,3.27
2025-06-23 18:00:00,North,0.1608,3.733
2025-06-23 19:00:00,North,0.2133,2.889
2025-06-23 20:00:00,North,0.2024,3.623
2025-06-23 21:00:00,North,0.1603,2.595
2025-06-23 22:00:00,North,0.1061,2.754
2025-06-23 23:00:00,North,0.1013,2.589
2025-06-24 00:00:00,North,0.0805,2.808
2025-06-24 01:00:00,North,0.0809,2.56
2025-06-24 02:00:00,North,0.0813,2.642
2025-06-24 03:00:00,North,0.0829,2.842
2025-06-24 04:00:00,North,0.0894,2.761
2025-06-24 05:00:00,North,0.0904,2.556
2025-06-24 06:00:00,North,0.1873,2.443
2025-06-24 07:00:00,North,0.1618,2.44
2025-06-24 08:00:00,North,0.2212,3.632
2025-06-24 09:00:00,North,0.2402,3.11
2025-06-24 10:00:00,North,0.0971,3.668
2025-06-24 11:00:00,North,0.1004,3.83
2025-06-24 12:00:00,North,0.1091,3.731
2025-06-24 13:00:00,North,0.0984,3.489
2025-06-24 14:00:00,North,0.1051,3.198
2025-06-24 15:00:00,North,0.0981,3.657
2025-06-24 16:00:00,North,0.1152,3.411
2025-06-24 17:00:00,North,0.1871,3.409
2025-06-24 18:00:00,North,0.2075,3.422
2025-06-24 19:00:00,North,0.2179,3.425
